'-8866288662', 1
'♥', 1
'manner', 1
'humbl', 1
'appeal', 1
'inr', 1
'199', 1
'transact', 1
'organisd', 1
'5hi', 1
'maxx', 1
'valentin', 1
'candl', 1
'light', 1
'adventur', 1
'shahin', 1
'bag', 1
'metro', 1
'iphone11', 1
'128gb', 1
'promocod', 1
'tinder', 1
'membership', 1
'105', 1
'miss-cal', 1
'yummi', 1
'fed', 1
'caus', 1
'🤭', 1
'addu', 1
'17', 1
'dominoz', 1
'percent', 1
'ventur', 1
'tast', 1
'authent', 1
'-r', 1
'sim', 1
'51', 1
'merc', 1
'school', 1
'दिल्ली', 1
'के', 1
'सरकारी', 1
'स्कूल', 1
'outsid', 1
'dp', 1
'newprofilepic2020', 1
'monk', 1
'teamoldmonk', 1
'prebook', 1
'duggu', 1
'samosa', 1
'locat', 1
'*offer', 1
'kr', 1
'abb', 1
'mjhe', 1
'₹50000', 1
'footpath', 1
'sway', 1
'jo', 1
'dil', 1
'aye', 1
'bol', 1
'chit', 1
'karn', 1
'300', 1
'pappu', 1
'ummah', 1
'backup', 1
'bana', 1
'leta', 1
'hoon', 1
'hollywood', 1
'bollywood', 1
'iii', 1
'urg', 1
'every1', 1
'prayer', 1
'god', 1
'bless', 1
'youn', 1
'thali', 1
'speed', 1
'match', 1
'kid', 1
'predict', 1
'scold', 1
'yiu', 1
'wo', 1
'disappoint', 1
'disha', 1
'patani', 1
'vicki', 1
'kaushal', 1
'oneplu', 1
'17k', 1
'tweetheart', 1
'boycotttoofan', 1
'era', 1
'akhter', 1
'tivket', 1
'toofan', 1
'❤not', 1
'itnr', 1
'rahe', 1
'hoga', 1
'sab', 1
'waha', 1
'dunga', 1
'apn', 1
'dilkibaat', 1
'📱', 1
'🤐', 1
'🤷\u200d', 1
'♂️', 1
'wrong', 1
'airforc', 1
'rescu', 1
'priya', 1
'vckcadr', 1
'secur', 1
'welcom', 1
'peaceful', 1
'💪', 1
'\U0001f9be', 1
'\U0001f9bf', 1
'gve', 1
'misd', 1
'1gb', 1
'4g', 1
'entri', 1
'comicstaan', 1
'34th', 1
"b'day", 1
'deepika', 1
'padukon', 1
'whoever', 1
'gather', 1
'so', 1
'leftist', 1
'everyday', 1
'thing', 1
'camp', 1
'fill', 1
'discrimin', 1
'reviv', 1
'soul', 1
'-rupi', 1
'kaur', 1
'stupid', 1
'excus', 1
'chitchat', 1
'keenli', 1
'await', 1
'gossip', 1
'caajanjagran', 1
'sharia', 1
'law', 1
'non-hijabi', 1
'evad', 1
'rape', 1
'convict', 1
'2x', 1
'inherit', 1
'sister', 1
'con', 1
'wive', 1
'terror', 1
'interpol', 1
'hotlin', 1
'anonym', 1
'कल', 1
'आपने', 1
'किए', 1
'थे', 1
'एक', 1
'कि', 1
'किसी', 1
'comic', 1
'का', 1
'regard', 1
'wid', 1
'rel', 1
'heart', 1
'siddharth', 1
'shukla', 1
'championsidshukla', 1
'jaionion', 1
'jumlapost', 1
'again', 1
'kirtz', 1
'trap', 1
'colgat', 1
'dental', 1
'sign', 1
'facist', 1
'dontprovokemuslim', 1
'hota', 1
'sharma', 1
'laund', 1
'mein', 1
'baith', 1
'sexi', 1
'karna', 1
'padta', 1
'deke', 1
'kara', 1
'lena', 1
'imo', 1
'pretext', 1
'innoc', 1
'purpos', 1
'mia', 1
'khalifa', 1
'mujhs', 1
'karog', 1
'downmarket', 1
'gimmick', 1
'prevent', 1
'3rd', 1
'dutta', 1
'chakri', 1
'ta', 1
'ami', 1
'peyegechhi', 1
'sunchho', 1
'aar', 1
'matro', 1
'koyekta', 1
'mash', 1
'byaa', 1
'bose', 1
'₹15', 1
'08866288662', 1
'facil', 1
'heap', 1
'prais', 1
'paper', 1
'10th', 1
'12th', 1
'cbse', 1
'obtain', 1
'email', 1
'advanc', 1
'topper', 1
'wud', 1
'low', 1
'‘', 1
'women', 1
'varieti', 1
'advertis', 1
'saturday', 1
'reason', 1
'pothol', 1
'mumbai', 1
'dnt', 1
'fir', 1
'desir', 1
'unemploy', 1
'khatm', 1
'mumkin', 1
'dissolv', 1
'88866288662', 1
'stuf', 1
'garlic', 1
'bread', 1
'domino', 1
'ruin', 1
'extend-', 1
'im', 1
'akel', 1
'lap', 1
'danc', 1
'opindia', 1
'1500000', 1
'step', 1
'1-', 1
'2-', 1
'wat', 1
'hurryup', 1
'flipkart', 1
'illeg', 1
'detain', 1
'anticaaprotest', 1
'legal', 1
'bf', 1
'arrang', 1
'anyway', 1
'gokarnamma', 1
'anand', 1
'logic', 1
'shiz', 1
'fire', 1
'onlin', 1
'currenc', 1
'possibl', 1
'no-8866288662', 1
'📲-', 1
'rollback', 1
'infect', 1
'hiv', 1
'vd', 1
'syphili', 1
'😢', 1
'saw', 1
'messsag', 1
'galleri', 1
'fcrk', 1
'bookmark', 1
'give-away', 1
'indiasupportscaa', 1
'usirantens', 1
'swaraaunti', 1
'dob', 1
'voter', 1
'adharcard', 1
'licens', 1
'increment', 1
'counter', 1
'og', 1
'mf', 1
'upload', 1
'finish', 1
'b', 1
'sarkarigulam', 1
'posterior', 1
'respect', 1
'mahatma', 1
'idol', 1
'newyear', 1
'zee5', 1
'subscrib', 1
'dosti', 1
'partner', 1
'maximum', 1
'mudi', 1
'rn', 1
'8pm', 1
'1st', 1
'bonanza', 1
'8', 1
'nigerian', 1
'princ', 1
'smuggl', 1
'tonn', 1
'rare', 1
'diseas', 1
'opposit', 1
'motarma', 1
'jeha-didi', 1
'condemn', 1
'resolv', 1
'switch', 1
'differ', 1
'letter', 1
'chairman', 1
'posit', 1
'art', 1
'brutal', 1
'humor', 1
'recharg', 1
'*88662', 1
'piec', 1
'kundli', 1
'analysi', 1
'vall', 1
'final', 1
'on-8866288662', 1
'unhappi', 1
'divid', 1
'corrupt', 1
'scare', 1
'moslim', 1
'alway', 1
'suppot', 1
'hurt', 1
'swamytard', 1
'vignesh', 1
'templat', 1
'nationalist', 1
'dwnt', 1
'acccount', 1
'puchhlo', 1
'answer', 1
'ivanka', 1
'exclus', 1
'daughter', 1
'forev', 1
'tip', 1
'otherwis', 1
'referendum', 1
'hindutvawadi', 1
'suprem', 1
'court', 1
'interven', 1
'million', 1
'registr', 1
'net', 1
'emerg', 1
'monitori', 1
'ndutva', 1
'lol', 1
'salaam', 1
'exempt', 1
